99642098	k__Animalia; p__Chordata; c__Teleostei; o__Eupercaria/misc; f__Labridae; g__Coris; s__julis
1980526633	k__Animalia; p__Chordata; c__Teleostei; o__Eupercaria/misc; f__Labridae; g__Ctenolabrus; s__rupestris
2999134072	k__Animalia; p__Chordata; c__Teleostei; o__Eupercaria/misc; f__Labridae; g__Ctenolabrus; s__rupestris
1896498923	k__Animalia; p__Chordata; c__Teleostei; o__Eupercaria/misc; f__Labridae; g__Labrus; s__bergylta
1189408120	k__Animalia; p__Chordata; c__Teleostei; o__Eupercaria/misc; f__Labridae; g__Labrus; s__mixtus
1843818457	k__Animalia; p__Chordata; c__Teleostei; o__Eupercaria/misc; f__Labridae; g__Labrus; s__mixtus
2617851875	k__Animalia; p__Chordata; c__Teleostei; o__Eupercaria/misc; f__Labridae; g__Labrus; s__mixtus
2018537090	k__Animalia; p__Chordata; c__Teleostei; o__Eupercaria/misc; f__Labridae; g__Symphodus; s__bailloni
2018537222	k__Animalia; p__Chordata; c__Teleostei; o__Eupercaria/misc; f__Labridae; g__Symphodus; s__bailloni
2018537102	k__Animalia; p__Chordata; c__Teleostei; o__Eupercaria/misc; f__Labridae; g__Symphodus; s__melops
2018537051	k__Animalia; p__Chordata; c__Teleostei; o__Eupercaria/misc; f__Moronidae; g__Dicentrarchus; s__labrax
